path	date	synthesis	total_numeric	checked	suppressed_inline	suppressed_synthesis	low_coverage	uses_old_idiom	main_verdict	new_verdict	flips_pass_to_fail	error
research/findings/2026-08-19-affect-appraisal-lexicon-missed-strong-emotion-both-affect-faculties-dormant.md	2026-08-19	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-19-affect-drives-chat-load-bearing-GO.md	2026-08-19	False	14	14	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-19-brian2-cross-validation-oracle-vanilla-spiking-core.md	2026-08-19	False	4	0	4	0	False	True	PASS	PASS	False	
research/findings/2026-08-19-da-mode-drives-chat-load-bearing-GO.md	2026-08-19	False	10	10	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-19-dg-population-setpoint-NOGO-relocalizes-residual-to-readout.md	2026-08-19	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-19-embodied-affect-interoception-GO.md	2026-08-19	False	19	1	18	0	False	True	PASS	PASS	False	
research/findings/2026-08-19-gnw-coincidence-integrator-subthreshold-window-6seed-GO-corrected-shuffle-control.md	2026-08-19	False	46	46	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-19-gnw-multistep-reentrant-deliberation-GO.md	2026-08-19	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-19-gnw-neural-swap-intention-GO.md	2026-08-19	False	64	58	6	0	False	True	PASS	FAIL	True	
research/findings/2026-08-19-gnw-neural-vacancy-gate-GO.md	2026-08-19	False	46	43	3	0	False	True	PASS	FAIL	True	
research/findings/2026-08-19-gnw-quench-evict-overwrite-NOGO.md	2026-08-19	False	29	29	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-19-gnw-recurrence-weaken-swap-GO.md	2026-08-19	False	53	47	6	0	False	True	PASS	FAIL	True	
research/findings/2026-08-19-gnw-swap-into-chat-GO.md	2026-08-19	False	16	16	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-19-graded-affect-attractor-GO.md	2026-08-19	False	14	1	13	0	False	True	PASS	PASS	False	
research/findings/2026-08-19-kwta-stability-homeostat-NOGO.md	2026-08-19	False	2	2	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-19-laneD-cross-position-OR-pool-opens-invariance-trace-pooler-degrades-margin-instrument-underreads.md	2026-08-19	False	43	28	15	0	False	True	PASS	PASS	False	
research/findings/2026-08-19-memory-separator-BCM-selectivity-write-writes-private-granule-but-NOGO-relocalizes-to-read-reactivation.md	2026-08-19	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-19-memory-separator-readout-competitive-write-NOGO-relocalizes-to-private-granule-underwrite.md	2026-08-19	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-19-mouth-readout-eprop-batched-substrate-marginclean-6seed-NOGO.md	2026-08-19	False	11	11	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-19-mouth-substrate-forward-40k-coverage-EXCLUDED-real-credit-limit.md	2026-08-19	False	27	27	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-19-multistep-production-default-GO.md	2026-08-19	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-19-neural-error-onbridge-GO.md	2026-08-19	False	55	55	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-19-neural-error-population-GO.md	2026-08-19	False	43	43	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-19-neuromod-reconfiguration-GO.md	2026-08-19	False	18	16	2	0	False	True	PASS	FAIL	True	
research/findings/2026-08-19-neuromod-spiking-da-mode-GO.md	2026-08-19	False	26	26	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-19-observe-vs-drive-faculty-audit.md	2026-08-19	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-19-perturb-and-measure-GO.md	2026-08-19	False	15	7	8	0	False	True	PASS	PASS	False	
research/findings/2026-08-19-production-gpu-chat-was-400-crashing-onebrain-parser-tocoo-cupy.md	2026-08-19	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-19-replay-pattern-separation-DG-separator-keeps-similar-memories-discriminable-6seed-GO.md	2026-08-19	False	49	49	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-19-replay-separator-bridge-rebound-and-write-runaway-FIXED-single-recall-ceiling-kWTA-stability-residual.md	2026-08-19	False	1	1	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-19-swap-drives-chat-load-bearing-GO.md	2026-08-19	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-19-vision-hmax-hierarchy-composed-pooling-solves-position-invariance-learning-not-load-bearing.md	2026-08-19	False	44	44	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-19-vision-pooling-invariance-topology-not-learning-NOGO.md	2026-08-19	False	16	16	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-19-vision-rstdp-readout-reframe-confirmed-capability-partial.md	2026-08-19	False	29	25	4	0	False	True	PASS	FAIL	True	
research/findings/2026-08-19-vision-spiking-hierarchy-frontend-holds-configural-readout-quantization-limited.md	2026-08-19	False	57	50	7	0	False	True	PASS	FAIL	True	
research/findings/2026-08-19-weight-shuffle-dependency-control-gap5-when-Wctx.md	2026-08-19	False	18	18	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-20-backend-dependent-RNG-thresholds-broke-the-surprise-organ-on-cupy-backend-neutral-init-fix.md	2026-08-20	False	11	11	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-20-continuous-engine-LIVE-on-cupy-server-both-drives-loadbearing.md	2026-08-20	False	3	1	2	0	False	True	PASS	PASS	False	
research/findings/2026-08-20-continuous-state-engine-v1-mood-evolves-between-turns.md	2026-08-20	False	1	1	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-08-20-continuous-wander-content-degenerate-always-cat-inhibition-of-return-next.md	2026-08-20	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-20-cupy-sim-step-scipy-hybrid-connections-crash-FIXED-full-faculty-gpu-server.md	2026-08-20	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-20-d5-dendritic-latch-self-terminates-into-discrete-apical-plateau-BTSP-window-6seed-GO.md	2026-08-20	False	6	6	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-20-d5-graded-apical-read-makes-learn-through-use-reliably-conversation-visible.md	2026-08-20	False	7	7	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-20-d5-learn-through-use-CAN-be-conversation-visible-weak-encode-4of6-graded-read-for-reliable.md	2026-08-20	False	18	18	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-20-d5-learn-through-use-recall-driven-plateau-gated-BTSP-strengthens-a-memory-6seed-GO-arc1-closed.md	2026-08-20	False	11	11	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-20-d5-live-consolidation-wired-default-off-strengthens-robustness-reserve-NOT-yet-conversation.md	2026-08-20	False	3	3	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-20-ecker-adex-ca3-forward-replay-6seed-GO-closes-the-swr-wall.md	2026-08-20	False	14	14	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-20-ecker-ca3-forward-band-LEARNED-by-STDP-emergent-swr-replay-6seed-GO.md	2026-08-20	False	12	12	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-20-ecker-real-d5-store-does-NOT-reactivate-via-soma-recurrence-dendritic-latch-is-the-read.md	2026-08-20	False	14	14	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-20-ecker-replay-into-D5-integration-FEASIBLE-by-composition-not-replacement.md	2026-08-20	False	1	1	0	0	False	True	FAIL	FAIL	False	
research/findings/2026-08-20-emergent-pattern-completion-replay-closes-idle-consolidation-specificity-6seed-GO.md	2026-08-20	False	26	0	26	0	False	True	PASS	PASS	False	
research/findings/2026-08-20-fluent-paraphrase-verify-suppress-hedge-bypass-safety-gap.md	2026-08-20	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-20-generative-attractor-wander-derisk-blended-cue-settles-to-novel-state.md	2026-08-20	False	4	4	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-20-gnw-two-organ-bus-DEFAULT-ON-in-production-both-backends.md	2026-08-20	False	12	12	0	0	False	True	FAIL	FAIL	False	
research/findings/2026-08-20-gnw-workspace-integrates-two-genuinely-distinct-organs-6seed-GO.md	2026-08-20	False	5	5	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-20-hedge-bypass-safety-gap-CLOSED-verify-under-hedge.md	2026-08-20	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-20-idle-replay-dgec-afferent-on-real-D5-NO-GO-wrong-locus-SWR-state-is-the-path.md	2026-08-20	False	17	17	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-20-idle-replay-on-d5-episodic-transfer-UNDEFINED-substrate-present-instrument-first.md	2026-08-20	False	2	2	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-20-idle-replay-trace-stabilization-directional-but-subbar-nonspecific-UNDEFINED.md	2026-08-20	False	4	1	3	0	False	True	PASS	PASS	False	
research/findings/2026-08-20-inhibition-of-return-breaks-the-degenerate-wander-GO.md	2026-08-20	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-20-open-text-moat-verifier-derisk-extract-then-entail-feasible.md	2026-08-20	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-20-open-text-spiking-extraction-derisk-reaches-canonical-svo-not-free-np.md	2026-08-20	False	3	0	3	0	False	True	PASS	PASS	False	
research/findings/2026-08-20-per-neuron-SFA-wrong-locus-wander-winner-is-steering-dominated.md	2026-08-20	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-20-reporting-clause-strip-closes-fluency-residual-3-trilogy-complete.md	2026-08-20	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-20-retire-superseded-legacy-swap-observer.md	2026-08-20	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-20-sharded-fact-store-removes-the-O-K-query-wall-knowledge-scales-to-LLM-scale.md	2026-08-20	False	1	1	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-20-sleep-replay-consolidation-6seed-GO-on-the-principle-host-hippocampus-scaffold.md	2026-08-20	False	2	2	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-20-spiking-np-boundary-binding-closes-free-prose-extraction.md	2026-08-20	False	8	0	8	0	False	True	PASS	PASS	False	
research/findings/2026-08-20-synonym-expansion-closes-fluency-residual-2-polarity-safe.md	2026-08-20	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-20-tiered-fact-store-wires-LLM-scale-knowledge-into-the-live-chat.md	2026-08-20	False	1	1	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-20-unified-fluent-verifier-composes-ready-to-wire-live.md	2026-08-20	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-20-wander-gain-floor-closes-store-coverage-full-4of4-GO.md	2026-08-20	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-21-closed-form-bulk-bind-removes-the-fact-store-build-wall-LLM-scale-knowledge.md	2026-08-21	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-21-continuous-ideation-novel-between-turn-thought-GO.md	2026-08-21	False	9	9	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-21-continuous-life-flipped-default-on-the-brain-wanders-and-feels-between-turns-GO.md	2026-08-21	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-21-contradiction-filter-catches-known-topic-wrong-supplements-GO.md	2026-08-21	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-21-d5-graded-apical-read-conversation-visible-in-production-flip-blocked-on-emergent-assembly-crosstalk.md	2026-08-21	False	3	3	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-21-d5-learn-through-use-flip-GO-per-topic-strength-surfacing-the-prior-NO-GO-was-a-surfacing-artifact-not-substrate-crosstalk.md	2026-08-21	False	12	12	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-21-d5-learn-through-use-flip-NO-GO-separator-closes-graded-crosstalk-but-quantized-binary-readout-residual-remains.md	2026-08-21	False	14	13	1	0	False	True	PASS	FAIL	True	
research/findings/2026-08-21-d5-stabilized-read-NEGATIVE.md	2026-08-21	False	5	5	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-21-da-gated-curiosity-threshold-wired-GO.md	2026-08-21	False	5	0	5	0	False	True	PASS	PASS	False	
research/findings/2026-08-21-da-gated-encoding-flip-gate-UNDEFINED-moat-leak-and-sigma-dependent-benefit.md	2026-08-21	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-21-da-gated-encoding-wired-into-chat-GO.md	2026-08-21	False	7	7	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-21-gnw-three-organ-bus-d4-comprehension-GO.md	2026-08-21	False	11	1	10	0	False	True	PASS	PASS	False	
research/findings/2026-08-21-gnw-three-organ-realvocab-flip-GO.md	2026-08-21	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-21-knowledge-scale-flip-soak-tiered-ltm-byte-identical-scales-flip-rests-on-owner-ux.md	2026-08-21	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-21-open-ended-state-driven-generation-conversational-but-prompt-only-honesty-FAILS-verify-moat-must-stay.md	2026-08-21	False	2	2	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-21-recovered-overnight-pool-de-risks-function-word-discovery-V1-RF-curiosity-GO.md	2026-08-21	False	11	11	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-21-spiking-broca-frame-structure-self-organizes-slot-inventory-6seed-GO-slot-order-signal.md	2026-08-21	False	6	6	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-21-three-wave-faculties-flip-decision.md	2026-08-21	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-21-verify-post-filter-restores-honesty-to-open-ended-generation-GO.md	2026-08-21	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-25-129-source-provenance-honesty-production-wirein-GO.md	2026-08-25	False	3	3	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-25-da-axis-cupy-interop-fix.md	2026-08-25	False	19	14	5	0	False	True	PASS	PASS	False	
research/findings/2026-08-25-da-encoding-138-sleep-nrem-trigger-wiring-GO.md	2026-08-25	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-25-da-encoding-faculty-default-on-flip.md	2026-08-25	False	6	6	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-25-da-encoding-substrate-turrigiano-scaling-FLIP.md	2026-08-25	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-25-fhrr-decode-rate-at-scale.md	2026-08-25	False	36	21	15	0	False	True	FAIL	FAIL	False	
research/findings/2026-08-25-gap2-deltarule-binder-production-integration-NOT-WIRED.md	2026-08-25	False	7	7	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-25-gap5-a1-exclusion-is-BDSP-clamp-forward-sweep-real-detector-masked-readout-discreteness-residual.md	2026-08-25	False	1	1	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-25-gap5-pv-basket-feedback-two-arm-subthreshold-NOGO-and-seeding-confound.md	2026-08-25	False	8	3	5	0	False	True	PASS	PASS	False	
research/findings/2026-08-25-integrated-conversational-state-diagnostic-2.md	2026-08-25	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-25-integrated-conversational-state-diagnostic.md	2026-08-25	False	3	0	3	0	False	True	PASS	PASS	False	
research/findings/2026-08-25-laneC-source-provenance-opponent-perceived-vs-generated-6seed-GO.md	2026-08-25	False	20	20	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-25-order-consolidation-recalib-balanced-directed-sweep-replay-6seed-GO.md	2026-08-25	False	39	21	18	0	False	True	PASS	FAIL	True	
research/findings/2026-08-25-order-consolidation-v8-real-scale-ca1-port-6seed-GO.md	2026-08-25	False	40	10	30	0	False	True	PASS	FAIL	True	
research/findings/2026-08-25-reasoning-route-hardened.md	2026-08-25	False	1	0	1	0	False	True	PASS	PASS	False	
research/findings/2026-08-25-reasoning-route-moat-audit-hardening-spec.md	2026-08-25	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-25-vision-nonlinear-2layer-granule-expansion-readout-does-not-lift-the-c2-linear-ceiling.md	2026-08-25	False	38	34	4	0	False	True	PASS	PASS	False	
research/findings/2026-08-25-vision-signed-linear-discriminant-spiking-readout-solves-quantization-wall-relocates-to-feature-ceiling.md	2026-08-25	False	39	29	10	0	False	True	PASS	PASS	False	
research/findings/2026-08-26-DR3-self-schema-authorship-production-wirein-GO.md	2026-08-26	False	7	2	5	0	False	True	PASS	PASS	False	
research/findings/2026-08-26-E-language-recognition-gated-blocking-interneuron-threshold-REFUTED-6seed-NOGO.md	2026-08-26	False	3	3	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-26-W5-affective-tom-production-wirein-GO.md	2026-08-26	False	15	15	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-26-activity-silent-wm-production-wirein-GO.md	2026-08-26	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-26-b1-v1-selforg-columnar-wta-competition-NOGO.md	2026-08-26	False	21	18	3	0	False	True	PASS	FAIL	True	
research/findings/2026-08-26-b1-v1-selforg-onbridge-BCM-sliding-threshold.md	2026-08-26	False	51	51	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-26-b1-v1-selforg-production-wirein-PARTIAL.md	2026-08-26	False	21	21	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-26-bg-action-selection-speak-vs-silent-production-wirein-GO.md	2026-08-26	False	7	7	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-26-bulk-kb-structured-ingestion-6seed-GO-redundant.md	2026-08-26	False	5	5	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-26-cls-interleaved-consolidation-6seed-GO-replay-defeats-catastrophic-interference.md	2026-08-26	False	43	43	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-26-comprehension-cue-lexicon-open-vocab-animacy-learnable-GO.md	2026-08-26	False	15	13	2	0	False	True	PASS	FAIL	True	
research/findings/2026-08-26-continuous-drive-coupling-2.md	2026-08-26	False	11	10	1	0	False	True	PASS	PASS	False	
research/findings/2026-08-26-continuous-drive-coupling.md	2026-08-26	False	6	6	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-26-continuous-life-longitudinal-loop-GO-43-seeds-to-120-days-learns-through-use-retains.md	2026-08-26	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-26-continuous-wander-mull-substrate-proven-e2e-race-PARTIAL.md	2026-08-26	False	16	12	4	0	False	True	FAIL	FAIL	False	
research/findings/2026-08-26-four-day-window-negatives-roundup-source-monitor-replay-self-ignition-da-encoding.md	2026-08-26	True	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-26-gap2-spiking-deltarule-binder-GO-role-filler-recall-above-permuted-control-6seed.md	2026-08-26	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-26-gap5-sleep-replay-production-wirein-GO.md	2026-08-26	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-26-gnw-global-workspace-stop-production-wirein-GO.md	2026-08-26	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-26-inductive-coverage-premise-diversity-6seed-PARTIAL.md	2026-08-26	False	38	38	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-26-joint-attention-sts-tpj-other-attention-schema-spotlight-6seed-GO.md	2026-08-26	False	41	34	7	0	False	True	PASS	PASS	False	
research/findings/2026-08-26-knowledge-core-shipped-as-default-cortical-ltm-soak-go-byte-identical.md	2026-08-26	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-26-knowledge-grounding-natural-language.md	2026-08-26	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-26-metacog-spiking-acc-6seed-NOGO.md	2026-08-26	False	25	0	25	0	False	True	PASS	PASS	False	
research/findings/2026-08-26-sc-orienting-production-wirein-GO.md	2026-08-26	False	12	7	5	0	False	True	PASS	PASS	False	
research/findings/2026-08-26-selective-attention-biased-competition-production-wirein-GO.md	2026-08-26	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-26-spiking-broca-mouth-recall-surface-production-wirein-GO.md	2026-08-26	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-26-value-driven-choice-production-wirein-GO.md	2026-08-26	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-26-vision-identity-spiking-hmax-production-wirein-GO.md	2026-08-26	False	22	19	3	0	False	True	PASS	FAIL	True	
research/findings/2026-08-26-vision-rstdp-sparse-readout-NOGO-across-the-full-2D-operating-point-sweep-mapped-boundary.md	2026-08-26	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-affect-tone-coloring-restored-on-spiking-mouth.md	2026-08-27	False	3	3	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-affect-tone-spiking-mouth-flip-confirmed-GO-6seed.md	2026-08-27	False	1	1	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-27-b1-v1-selforg-bcm-warmup-VOID.md	2026-08-27	False	14	14	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-27-b1-v1-selforg-bcm-warmup-dose-pilot-NOGO.md	2026-08-27	False	28	28	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-27-b1-v1-selforg-bcm-warmup-hardening-SCOPING.md	2026-08-27	False	11	4	7	0	False	True	PASS	PASS	False	
research/findings/2026-08-27-braun-gapcoding-learn-through-use-NOGO.md	2026-08-27	False	8	7	1	0	False	True	PASS	FAIL	True	
research/findings/2026-08-27-btsp-directional-write-learn-through-use-PARTIAL.md	2026-08-27	False	7	7	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-27-comprehension-cue-lexicon-spiking-realized-and-wired.md	2026-08-27	False	17	16	1	0	False	True	PASS	PASS	False	
research/findings/2026-08-27-comprehension-learned-cues-joint-flip-GO.md	2026-08-27	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-comprehension-verb-selects-corpus-learned-GO.md	2026-08-27	False	37	32	5	0	False	True	PASS	FAIL	True	
research/findings/2026-08-27-comprehension-verb-selects-wired-GO.md	2026-08-27	False	6	6	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-08-27-conduction-delay-directional-replay-learn-through-use-PARTIAL.md	2026-08-27	False	7	7	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-27-confidence-drives-forthcomingness-GO.md	2026-08-27	False	2	0	2	0	False	True	PASS	PASS	False	
research/findings/2026-08-27-confidence-forthcomingness-chain-trace-fix-still-default-OFF-NOGO.md	2026-08-27	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-confidence-forthcomingness-production-default-GO.md	2026-08-27	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-27-confidence-forthcomingness-retest-PARTIAL.md	2026-08-27	False	2	2	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-declarative-cross-edges-framework-GO.md	2026-08-27	False	2	2	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-decorrelation-read-shared-fidelity-wall-PARTIAL.md	2026-08-27	False	30	25	5	0	False	True	PASS	PASS	False	
research/findings/2026-08-27-dedup-synapse-masks-closes-onebrain-full7-d6-nmda-slow.md	2026-08-27	False	2	2	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-deterministic-conductance-matvec-hardening-and-the-real-onebrain-full7-wall.md	2026-08-27	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-ecker-adex-store-learn-through-use-NOGO.md	2026-08-27	False	4	4	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-27-flip-soak-off-arm-staleness-audit.md	2026-08-27	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-generative-attractor-wander-onsubstrate-GO.md	2026-08-27	False	78	66	12	0	False	True	PASS	FAIL	True	
research/findings/2026-08-27-generative-wander-production-scale-PARTIAL.md	2026-08-27	False	6	6	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-gnw-3organ-hollow-flip-fixed-plus-ledger-audit.md	2026-08-27	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-graded-recall-instrument-learn-through-use-NOGO.md	2026-08-27	False	34	33	1	0	False	True	PASS	FAIL	True	
research/findings/2026-08-27-knowledge-100k-sublinear-sharded-retrieval-verified-no-flip.md	2026-08-27	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-knowledge-in-live-chat-veto-comprehension-and-gnw-organb-expectation-gap.md	2026-08-27	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-known-supplement-contradiction-filter-wired-into-open-ended-chat-postfilter-GO.md	2026-08-27	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-27-ltm-exempt-production-flip-broad-soak-GO.md	2026-08-27	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-ltm-exempt-production-flip-knowledge-answers-live-by-default.md	2026-08-27	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-ltm-key-routing-alias-fix.md	2026-08-27	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-merged-substrate2-retirement-framework-backed.md	2026-08-27	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-metacog-hedge-confidence-band-recalibration-GO.md	2026-08-27	False	6	0	6	0	False	True	PASS	PASS	False	
research/findings/2026-08-27-mouth-read-snr-ensemble-verdict-and-dendritic-lever.md	2026-08-27	False	6	6	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-27-mouth-readsnr-decoder-direction-perword-calib-NOGO-read-gradient-already-ideal.md	2026-08-27	False	17	4	13	0	False	True	PASS	PASS	False	
research/findings/2026-08-27-mouth-readsnr-hid-decorrelation-PHASE0-NEG.md	2026-08-27	False	37	33	4	0	False	True	PASS	PASS	False	
research/findings/2026-08-27-mouth-readsnr-magnitude-knob-NULL-and-fullscale-substrate-gap.md	2026-08-27	False	17	10	7	0	False	True	PASS	PASS	False	
research/findings/2026-08-27-mouth-readsnr-rate-vs-bias-H2-bias-limited.md	2026-08-27	False	61	57	4	0	False	True	PASS	FAIL	True	
research/findings/2026-08-27-mouth-readsnr-softmax-confidence-weightnorm-NOGO.md	2026-08-27	False	50	49	1	0	False	True	PASS	FAIL	True	
research/findings/2026-08-27-mouth-readsnr-structure-characterization-BACKEND-SEED-CONFOUND.md	2026-08-27	False	40	40	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-27-mouth-readsnr-structure-characterization-cupy-SUBSTRATE-WALL.md	2026-08-27	False	6	6	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-27-mouth-stale-coo-training-fix-PARTIAL.md	2026-08-27	False	14	14	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-onebrain-completeness-audit.md	2026-08-27	False	2	0	2	0	False	True	PASS	PASS	False	
research/findings/2026-08-27-onebrain-integration-R1-wm-to-comprehension.md	2026-08-27	False	16	16	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-27-onebrain-integration-R2-threefactor-selforganized.md	2026-08-27	False	3	3	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-27-onebrain-integration-R3-spiking-dopamine-credit-PARTIAL.md	2026-08-27	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-27-onebrain-integration-R3v2-noncorrupting-dopamine-credit-NO-GO.md	2026-08-27	False	6	3	3	0	False	True	FAIL	FAIL	False	
